./repo/./alan890104/tact-challenge/contracts/output/sample_Task3.code.fc:67:87,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./contracts/./EQCRGMxhwmNRZateeGsZZI_dUjasfBqr-qvC3Opc3szMQe_4/output/sample_Lottery.code.fc:64:42,$Lottery$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./Shvandre/tsc5-3/contracts/output/sample_Task3.code.fc:69:98,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./contracts/./testnet/EQDTck4QHnEBlAVk2I76Yci0i6tSB307X_cb-DXa0iLwSAMe/output/verifier_KeyCollection.code.fc:192:49,$KeyCollection$_internal_text_59da1ac9554122d9210e95d65c026635796de46d5c125119c84785250566d13f,PressionLoss,1,
./repo/./Shvandre/tsc5-3/contracts/output/sample_Task3.code.fc:77:319,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./hitaspdotnet/tact-challenge/contracts/output/sample_Task3.code.fc:64:87,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./VladPavly/tact-challenge/contracts/output/sample_Task3.code.fc:86:77,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./VladPavly/tact-challenge/contracts/output/sample_Task3.code.fc:75:77,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./contracts/./EQCRGMxhwmNRZateeGsZZI_dUjasfBqr-qvC3Opc3szMQe_4/output/sample_Lottery.code.fc:58:68,$Lottery$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./pizza-777/tact-challenge/contracts/output/sample_Task3.code.fc:85:72,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./brayandm/tact-challenge/contracts/output/sample_Task3.code.fc:67:70,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./Veetver/tact-challenge-attempt/contracts/output/sample_Task3.code.fc:60:77,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./ipromise2324/tact-chanllenge/contracts/output/sample_Task3.code.fc:50:79,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./contracts/./EQCRGMxhwmNRZateeGsZZI_dUjasfBqr-qvC3Opc3szMQe_4/output/sample_Lottery.code.fc:63:46,$Lottery$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./Shvandre/tsc5-3/contracts/output/sample_Task3.code.fc:78:98,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./pizza-777/tact-challenge-contracts/output/sample_Task3.code.fc:101:66,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./psucodervn/tact-challenge/contracts/output/sample_Task3.code.fc:52:90,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./ipromise2324/tact-chanllenge/contracts/output/sample_Task3_COPY.code.fc:66:79,$Task3_COPY$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./Veetver/tact-challenge-attempt/contracts/output/sample_Task3.code.fc:64:77,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./pugachevdmitry/tact-challenge/contracts/output/sample_Task3.code.fc:64:89,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./contracts/./testnet/EQAhje9FEbFAzEYAQdKbZB-JTGO0AOO-NL4_J__BIaUHF_7e/output/verifier_LotteryPlayTactContract.code.fc:24:49,$LotteryPlayTactContract$_fun_drawWinner,PressionLoss,1,
./repo/./brayandm/tact-challenge/contracts/output/sample_Task3.code.fc:58:70,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./data-will-be-here/tact-challenge/contracts/output/sample_Task3.code.fc:59:57,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./contracts/./testnet/EQC6i4brR-rz7TnldxVPjbhAazLUx1Tu8h8p8HiiVOftvLtR/output/verifier_QuadraticGrantTonContract.code.fc:596:38,$__gen_QuadraticGrantTonContract_receive_WeightedBatchVote,PressionLoss,1,
./repo/./sashasashasasha151/ton-contest/contracts/output/sample_Task3.code.fc:27:74,$Task3$_fun_tfa,PressionLoss,1,
./repo/./kilyandra/tact-challenge/contracts/output/sample_Task3.code.fc:75:72,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./pizza-777/tact-challenge-contracts/output/sample_Task3.code.fc:85:66,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./contracts/./testnet/EQB8h-UHwgnReanhte0CI0jEsCMXxpRCp3ydYoNs9Aq2UUf1/output/verifier_Jackpot.code.fc:177:219,%$Jackpot$_internal_empty,PressionLoss,1,
./repo/./2yong-k/tact-challenge/contracts/output/sample_Task3.code.fc:69:94,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./1thousandframework/tact-challenge/contracts/output/sample_Task3.code.fc:62:78,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./pizza-777/tact-challenge/contracts/output/sample_Task3.code.fc:65:72,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./repo/./1thousandframework/tact-challenge/contracts/output/sample_Task3.code.fc:66:78,$Task3$_internal_binary_TokenNotification,PressionLoss,1,
./contracts/./EQCRGMxhwmNRZateeGsZZI_dUjasfBqr-qvC3Opc3szMQe_4/output/sample_Lottery.code.fc:59:81,$Lottery$_internal_binary_TokenNotification,PressionLoss,1,
./contracts/./testnet/EQApmseQJOkFuRCaDwa86oRMa3LeTVUYk9HHV5h00XNXhjCK/output/verifier_Jackpot.code.fc:169:219,%$Jackpot$_internal_empty,PressionLoss,1,
