./repo/./crazyministr/TonContest-FunC/func-contest3/func/1tryopt.fc:213:25,decomposite,Global variable maybe redefined.,1
./repo/./crazyministr/TonContest-FunC/func-contest3/func/1tryopt.fc:218:17,decomposite,Global variable maybe redefined.,1
./contracts/./EQAqyUMGkxejBm_Bo-IjU6Axpcy_3J7S9yOM4ROIdQziGve2/wallet.fc:333:16,withdraw_jettons,Global variable maybe redefined.,1
./repo/./crazyministr/TonContest-FunC/func-contest3/func/1.fc:203:21,decomposite,Global variable maybe redefined.,1
./repo/./crazyministr/TonContest-FunC/func-contest3/func/1old.fc:201:25,decomposite,Global variable maybe redefined.,1
./repo/./crazyministr/TonContest-FunC/func-contest3/func/1old.fc:205:18,decomposite,Global variable maybe redefined.,1
./contracts/./EQAXONRJfIBCxmdm7P1p37NHXRZgFzFIYEaHuD9OaRNujpOe/wallet.fc:299:16,withdraw_jettons,Global variable maybe redefined.,1
./contracts/./EQBn3geDCEl71qRCqjuvgaB3x5wsnYmtpJIPH1LHdzgdePBF/wallet.fc:307:16,withdraw_jettons,Global variable maybe redefined.,1
./repo/./HipoFinance/contract/contracts/wallet.fc:323:16,withdraw_jettons,Global variable maybe redefined.,1
./repo/./crazyministr/TonContest-FunC/func-contest3/func/1old.fc:206:17,decomposite,Global variable maybe redefined.,1
./repo/./crazyministr/TonContest-FunC/func-contest3/func/1tryopt.fc:215:21,decomposite,Global variable maybe redefined.,1
./repo/./crazyministr/TonContest-FunC/func-contest3/func/1.fc:206:17,decomposite,Global variable maybe redefined.,1
./repo/./crazyministr/TonContest-FunC/func-contest3/func/1.fc:201:25,decomposite,Global variable maybe redefined.,1
./repo/./crazyministr/TonContest-FunC/func-contest3/func/1.fc:205:18,decomposite,Global variable maybe redefined.,1
./repo/./crazyministr/TonContest-FunC/func-contest3/func/1old.fc:203:21,decomposite,Global variable maybe redefined.,1
./repo/./crazyministr/TonContest-FunC/func-contest3/func/1tryopt.fc:217:18,decomposite,Global variable maybe redefined.,1
